DATA;ORA;LIVELLO IDROMETRICO;TEMPERATURA ACQUA;TEMPERATURA ARIA;UMIDITÀ RELATIVA;PRESSIONE ATMOSFERICA;DIREZIONE VENTO;VELOCITÀ VENTO
2024-07-11;14:10;-0,02;;;;;76;2,7
2024-07-11;14:20;-0,015;;;;;68;2,6
2024-07-11;14:30;-0,012;;;;;58;2,4
2024-07-11;14:40;0,009;;;;;55;2,3
2024-07-11;14:50;0,001;;;;;43;2,3
2024-07-11;15:00;0,017;28,2;29,5;62;1013,4;54;2
2024-07-11;15:10;0,037;;;;;46;1,6
2024-07-11;15:20;0,004;;;;;40;1,3
2024-07-11;15:30;0,039;;;;;44;1,4
2024-07-11;15:40;0,049;;;;;40;1,4
2024-07-11;15:50;0,036;;;;;88;1,3
2024-07-11;16:00;0,076;28,2;30,2;61;1013;115;1,3
2024-07-11;16:10;0,034;;;;;136;1,3
2024-07-11;16:20;0,063;;;;;125;1,4
2024-07-11;16:30;0,068;;;;;127;1
2024-07-11;16:40;0,056;;;;;130;1,3
2024-07-11;16:50;0,076;;;;;137;1
2024-07-11;17:00;0,064;28,2;31;55;1012,9;115;0,9
2024-07-11;17:10;0,086;;;;;85;0,7
2024-07-11;17:20;0,065;;;;;41;0,9
2024-07-11;17:30;0,066;;;;;60;1,1
2024-07-11;17:40;0,079;;;;;83;0,9
2024-07-11;17:50;0,066;;;;;96;0,8
2024-07-11;18:00;0,077;28,1;30,3;57;1013;125;1
2024-07-11;18:10;0,078;;;;;113;0,9
2024-07-11;18:20;0,067;;;;;119;0,8
2024-07-11;18:30;0,071;;;;;143;0,7
2024-07-11;18:40;0,062;;;;;153;0,6
2024-07-11;18:50;0,069;;;;;130;0,3
2024-07-11;19:00;0,044;28,1;29,8;59;1013,3;335;0,3
2024-07-11;19:10;0,042;;;;;249;0,8
2024-07-11;19:20;0,027;;;;;260;0,9
2024-07-11;19:30;0,038;;;;;253;1,1
2024-07-11;19:40;0,016;;;;;249;0,9
2024-07-11;19:50;0,023;;;;;260;1
2024-07-11;20:00;-0,003;28,1;30,4;57;1013,3;276;1,8
2024-07-11;20:10;-0,01;;;;;300;1,7
2024-07-11;20:20;-0,006;;;;;298;1,7
2024-07-11;20:30;-0,028;;;;;291;2,1
2024-07-11;20:40;-0,015;;;;;307;2,2
2024-07-11;20:50;-0,051;;;;;302;2,1
2024-07-11;21:00;-0,051;28;29,5;61;1013,3;307;1,8
2024-07-11;21:10;-0,071;;;;;23;1,2
2024-07-11;21:20;-0,097;;;;;60;1,3
2024-07-11;21:30;-0,073;;;;;74;1
2024-07-11;21:40;-0,089;;;;;3;1,2
2024-07-11;21:50;-0,098;;;;;346;1,3
2024-07-11;22:00;-0,095;27,9;28,3;60;1013,2;269;1,1
2024-07-11;22:10;-0,136;;;;;294;1,5
2024-07-11;22:20;-0,1;;;;;275;1,8
2024-07-11;22:30;-0,128;;;;;263;1,5
2024-07-11;22:40;-0,143;;;;;272;1,5
2024-07-11;22:50;-0,144;;;;;281;1,1
2024-07-11;23:00;-0,168;28;28,3;60;1012,8;253;1,4
2024-07-11;23:10;-0,15;;;;;223;1,4
2024-07-11;23:20;-0,152;;;;;205;1,4
2024-07-11;23:30;-0,146;;;;;204;1,4
2024-07-11;23:40;-0,168;;;;;197;1,4
2024-07-11;23:50;-0,173;;;;;187;1,1
2024-07-12;00:00;-0,155;28;28,9;61;1012,4;185;0,9
2024-07-12;00:10;-0,188;;;;;212;1,2
2024-07-12;00:20;-0,162;;;;;213;1
2024-07-12;00:30;-0,19;;;;;213;1,3
2024-07-12;00:40;-0,173;;;;;204;1,7
2024-07-12;00:50;-0,155;;;;;195;1,7
2024-07-12;01:00;-0,178;28;28,1;56;1012,3;197;1,6
2024-07-12;01:10;-0,171;;;;;215;1,9
2024-07-12;01:20;-0,154;;;;;226;2
2024-07-12;01:30;-0,167;;;;;229;1,9
2024-07-12;01:40;-0,154;;;;;220;1,5
2024-07-12;01:50;-0,164;;;;;218;0,9
2024-07-12;02:00;-0,156;27,8;28;55;1012,1;218;1,3
2024-07-12;02:10;-0,151;;;;;214;1,3
2024-07-12;02:20;-0,139;;;;;227;1
2024-07-12;02:30;-0,134;;;;;234;1,3
2024-07-12;02:40;-0,118;;;;;217;1,4
2024-07-12;02:50;-0,127;;;;;212;1,4
2024-07-12;03:00;-0,117;27,7;27,4;55;1012;212;1,6
2024-07-12;03:10;-0,09;;;;;211;1,3
2024-07-12;03:20;-0,136;;;;;202;1,6
2024-07-12;03:30;-0,097;;;;;195;1,7
2024-07-12;03:40;-0,09;;;;;188;1,3
2024-07-12;03:50;-0,111;;;;;203;0,8
2024-07-12;04:00;-0,062;27,7;27,5;56;1012,3;200;0,6
2024-07-12;04:10;-0,096;;;;;204;0,9
2024-07-12;04:20;-0,067;;;;;229;0,8
2024-07-12;04:30;-0,063;;;;;225;1,4
2024-07-12;04:40;-0,04;;;;;219;1,3
2024-07-12;04:50;-0,047;;;;;213;1,2
2024-07-12;05:00;-0,082;27,7;28,2;54;1012,4;227;1,2
2024-07-12;05:10;-0,026;;;;;220;1
2024-07-12;05:20;-0,064;;;;;233;1,2
2024-07-12;05:30;-0,022;;;;;233;1
2024-07-12;05:40;-0,07;;;;;240;1
2024-07-12;05:50;-0,041;;;;;246;1
2024-07-12;06:00;-0,026;27,7;29,7;53;1012,6;252;1
2024-07-12;06:10;-0,041;;;;;260;1,1
2024-07-12;06:20;-0,013;;;;;248;1,2
2024-07-12;06:30;-0,02;;;;;268;1,6
2024-07-12;06:40;-0,044;;;;;274;2,2
2024-07-12;06:50;-0,009;;;;;275;2,1
2024-07-12;07:00;-0,063;27,7;29,8;56;1012,6;283;1,9
2024-07-12;07:10;-0,023;;;;;288;1,4
2024-07-12;07:20;-0,037;;;;;312;1,5
2024-07-12;07:30;-0,044;;;;;314;1,9
2024-07-12;07:40;-0,022;;;;;310;2,2
2024-07-12;07:50;-0,078;;;;;316;2,2
2024-07-12;08:00;-0,043;27,7;29,3;61;1012,5;323;1,8
2024-07-12;08:10;-0,034;;;;;312;1,8
2024-07-12;08:20;-0,059;;;;;307;1,8
2024-07-12;08:30;-0,042;;;;;319;1,8
2024-07-12;08:40;-0,076;;;;;320;2,1
2024-07-12;08:50;-0,066;;;;;327;2,1
2024-07-12;09:00;-0,064;27,7;29,3;62;1012,3;338;2,3
2024-07-12;09:10;-0,072;;;;;346;2,5
2024-07-12;09:20;-0,063;;;;;350;2,3
2024-07-12;09:30;-0,103;;;;;357;2,2
2024-07-12;09:40;-0,079;;;;;359;2,1
2024-07-12;09:50;-0,086;;;;;14;2
2024-07-12;10:00;-0,092;27,7;29,4;62;1012,1;22;1,9
2024-07-12;10:10;-0,09;;;;;29;2,1
2024-07-12;10:20;-0,108;;;;;30;2,2
2024-07-12;10:30;-0,11;;;;;40;2
2024-07-12;10:40;-0,1;;;;;42;2,2
2024-07-12;10:50;-0,107;;;;;41;2,5
2024-07-12;11:00;-0,091;27,8;29,7;61;1011,6;51;2,9
2024-07-12;11:10;-0,106;;;;;62;2,7
2024-07-12;11:20;-0,108;;;;;68;2,4
2024-07-12;11:30;-0,112;;;;;67;2,3
2024-07-12;11:40;-0,122;;;;;73;2,8
2024-07-12;11:50;-0,099;;;;;77;3
2024-07-12;12:00;-0,096;27,8;29,9;60;1011,3;74;3,1
2024-07-12;12:10;-0,102;;;;;81;3,4
2024-07-12;12:20;-0,105;;;;;84;3,3
2024-07-12;12:30;-0,096;;;;;86;3
2024-07-12;12:40;-0,091;;;;;86;3,1
2024-07-12;12:50;-0,104;;;;;78;2,9
2024-07-12;13:00;-0,078;28;30;60;1010,9;85;3,2
2024-07-12;13:10;-0,076;;;;;78;3
2024-07-12;13:20;-0,085;;;;;90;3,6
2024-07-12;13:30;-0,078;;;;;86;3,5
2024-07-12;13:40;-0,05;;;;;85;4,3
2024-07-12;13:50;-0,076;;;;;91;4,2
2024-07-12;14:00;-0,078;28,1;29,9;62;1010,5;100;4,2
2024-07-12;14:10;-0,038;;;;;108;4,2
2024-07-12;14:20;-0,054;;;;;105;4,1
2024-07-12;14:30;-0,046;;;;;112;4,3
2024-07-12;14:40;-0,035;;;;;113;4,3
2024-07-12;14:50;-0,024;;;;;108;3,5
2024-07-12;15:00;-0,025;28,1;30;61;1010,2;99;3,2
2024-07-12;15:10;-0,004;;;;;103;3
2024-07-12;15:20;-0,025;;;;;101;3,1
2024-07-12;15:30;-0,015;;;;;102;3,2
2024-07-12;15:40;-0,015;;;;;103;3,6
2024-07-12;15:50;0,001;;;;;96;3,5
2024-07-12;16:00;0,02;28,1;29,7;62;1009,7;99;3,4
2024-07-12;16:10;0,003;;;;;108;3,1
2024-07-12;16:20;0,019;;;;;101;3,1
2024-07-12;16:30;0,026;;;;;103;3,1
2024-07-12;16:40;0,003;;;;;100;2,9
2024-07-12;16:50;0,029;;;;;99;2,8
2024-07-12;17:00;0,028;28,1;29,8;62;1009,5;101;2,4
2024-07-12;17:10;0,021;;;;;90;2,4
2024-07-12;17:20;0,043;;;;;99;2,5
2024-07-12;17:30;0,034;;;;;106;2,8
2024-07-12;17:40;0,033;;;;;110;2,8
2024-07-12;17:50;0,022;;;;;100;2,8
2024-07-12;18:00;0,041;28,1;29,4;62;1009,4;101;2,9
2024-07-12;18:10;0,04;;;;;113;2,7
2024-07-12;18:20;0,019;;;;;106;2,5
2024-07-12;18:30;0,041;;;;;107;2,4
2024-07-12;18:40;0,023;;;;;109;2,8
2024-07-12;18:50;0,052;;;;;101;2,6
2024-07-12;19:00;0,02;28;28,8;57;1009,2;113;3,1
2024-07-12;19:10;0,035;;;;;104;3,1
2024-07-12;19:20;0,022;;;;;109;2,9
2024-07-12;19:30;0,021;;;;;110;2,8
2024-07-12;19:40;0,025;;;;;103;2,7
2024-07-12;19:50;0,019;;;;;95;2,7
2024-07-12;20:00;0,005;27,9;28,6;51;1009,4;91;3,1
2024-07-12;20:10;0,002;;;;;107;3,4
2024-07-12;20:20;-0,003;;;;;110;2,9
2024-07-12;20:30;-0,024;;;;;110;2,9
2024-07-12;20:40;0,008;;;;;116;3
2024-07-12;20:50;-0,006;;;;;115;2,9
2024-07-12;21:00;-0,048;27,8;28,4;46;1009,4;112;3,3
2024-07-12;21:10;-0,017;;;;;111;2,7
2024-07-12;21:20;-0,055;;;;;110;2,4
2024-07-12;21:30;-0,033;;;;;120;1,6
2024-07-12;21:40;-0,052;;;;;113;1,3
2024-07-12;21:50;-0,093;;;;;108;0,7
2024-07-12;22:00;-0,047;27,8;28,9;61;1009,5;116;1
2024-07-12;22:10;-0,095;;;;;107;0,9
2024-07-12;22:20;-0,084;;;;;136;0,7
2024-07-12;22:30;-0,087;;;;;147;0,5
2024-07-12;22:40;-0,128;;;;;220;0,4
2024-07-12;22:50;-0,1;;;;;261;0,7
2024-07-12;23:00;-0,149;27,8;27,9;61;1009,5;235;0,4
2024-07-12;23:10;-0,102;;;;;241;1
2024-07-12;23:20;-0,143;;;;;246;1,3
2024-07-12;23:30;-0,165;;;;;197;1,4
2024-07-12;23:40;-0,125;;;;;174;1,5
2024-07-12;23:50;-0,17;;;;;165;1,2
2024-07-13;00:00;-0,16;27,8;29,5;55;1009,3;228;0,8
2024-07-13;00:10;-0,155;;;;;242;1,2
2024-07-13;00:20;-0,188;;;;;244;1,5
2024-07-13;00:30;-0,17;;;;;251;1,7
2024-07-13;00:40;-0,165;;;;;244;2,2
2024-07-13;00:50;-0,185;;;;;223;2
2024-07-13;01:00;-0,144;27,8;28,7;54;1009;212;1,8
2024-07-13;01:10;-0,161;;;;;211;1,4
2024-07-13;01:20;-0,204;;;;;217;1,6
2024-07-13;01:30;-0,141;;;;;208;1,9
2024-07-13;01:40;-0,191;;;;;210;1,9
2024-07-13;01:50;-0,161;;;;;208;2,2
2024-07-13;02:00;-0,147;27,8;28,1;54;1008,9;210;2,3
2024-07-13;02:10;-0,17;;;;;213;2
2024-07-13;02:20;-0,139;;;;;218;1,5
2024-07-13;02:30;-0,182;;;;;233;1,9
2024-07-13;02:40;-0,119;;;;;230;2
2024-07-13;02:50;-0,148;;;;;231;2
2024-07-13;03:00;-0,13;27,8;27,5;57;1008,9;234;2
2024-07-13;03:10;-0,113;;;;;226;1,4
2024-07-13;03:20;-0,15;;;;;219;1,6
2024-07-13;03:30;-0,098;;;;;225;2,2
2024-07-13;03:40;-0,127;;;;;241;1,9
2024-07-13;03:50;-0,102;;;;;249;1,7
2024-07-13;04:00;-0,091;27,8;27,2;58;1009,2;248;1,3
2024-07-13;04:10;-0,111;;;;;234;1
2024-07-13;04:20;-0,061;;;;;225;0,8
2024-07-13;04:30;-0,107;;;;;211;1
2024-07-13;04:40;-0,068;;;;;203;1
2024-07-13;04:50;-0,051;;;;;167;1,4
2024-07-13;05:00;-0,073;27,8;28,8;53;1009,4;156;1,1
2024-07-13;05:10;-0,081;;;;;139;1,2
2024-07-13;05:20;-0,067;;;;;136;1
2024-07-13;05:30;-0,062;;;;;134;1,4
2024-07-13;05:40;-0,04;;;;;116;2,6
2024-07-13;05:50;-0,065;;;;;128;2,5
2024-07-13;06:00;-0,037;27,7;28,8;58;1010;123;2,2
2024-07-13;06:10;-0,048;;;;;110;2,3
2024-07-13;06:20;-0,044;;;;;118;1,3
2024-07-13;06:30;-0,033;;;;;101;1,9
2024-07-13;06:40;-0,021;;;;;97;1,8
2024-07-13;06:50;;;;;;94;2,4
2024-07-13;07:00;-0,027;27,7;29,3;61;1010,1;91;3,3
2024-07-13;07:10;-0,01;;;;;97;3,7
2024-07-13;07:20;-0,03;;;;;101;4
2024-07-13;07:30;-0,008;;;;;106;4,2
2024-07-13;07:40;-0,012;;;;;110;4,1
2024-07-13;07:50;-0,024;;;;;110;4
2024-07-13;08:00;-0,025;27,7;28,8;61;1010;107;4
2024-07-13;08:10;-0,033;;;;;99;4,1
2024-07-13;08:20;-0,014;;;;;105;4,9
2024-07-13;08:30;-0,036;;;;;105;4,7
2024-07-13;08:40;-0,024;;;;;105;4,8
2024-07-13;08:50;-0,021;;;;;105;4,6
2024-07-13;09:00;-0,036;27,7;29,6;62;1010;105;4,4
2024-07-13;09:10;-0,039;;;;;104;4,3
2024-07-13;09:20;-0,015;;;;;97;4,4
2024-07-13;09:30;-0,039;;;;;96;4,4
2024-07-13;09:40;-0,026;;;;;98;4,8
2024-07-13;09:50;-0,053;;;;;94;5,1
2024-07-13;10:00;-0,03;27,6;30,2;61;1009,6;92;4,7
2024-07-13;10:10;-0,049;;;;;94;4,7
2024-07-13;10:20;-0,047;;;;;95;4,5
2024-07-13;10:30;-0,051;;;;;101;4,4
2024-07-13;10:40;-0,073;;;;;99;4,8
2024-07-13;10:50;-0,033;;;;;105;4,5
2024-07-13;11:00;-0,055;27,6;30,2;61;1009,3;106;4,8
2024-07-13;11:10;-0,062;;;;;110;4,9
2024-07-13;11:20;-0,039;;;;;104;4,6
2024-07-13;11:30;-0,077;;;;;102;4,4
2024-07-13;11:40;-0,07;;;;;100;4,7
2024-07-13;11:50;-0,061;;;;;98;4,9
2024-07-13;12:00;-0,057;27,6;30,3;62;1009;95;5
2024-07-13;12:10;-0,078;;;;;93;4,9
2024-07-13;12:20;-0,101;;;;;94;4,5
2024-07-13;12:30;-0,037;;;;;92;4,8
2024-07-13;12:40;-0,084;;;;;93;5,1
2024-07-13;12:50;-0,05;;;;;92;4,9
2024-07-13;13:00;-0,062;27,8;30,1;59;1008,8;88;4,9
2024-07-13;13:10;-0,096;;;;;92;4,9
2024-07-13;13:20;-0,036;;;;;89;5,1
2024-07-13;13:30;-0,074;;;;;90;5,5
2024-07-13;13:40;-0,048;;;;;89;5,4
2024-07-13;13:50;-0,051;;;;;81;4,9
2024-07-13;14:00;-0,059;27,9;29,9;60;1008,6;85;5,2
2024-07-13;14:10;-0,032;;;;;84;5,1
2024-07-13;14:20;-0,072;;;;;84;4,9
2024-07-13;14:30;-0,031;;;;;85;5,4
2024-07-13;14:40;-0,026;;;;;86;5,4
2024-07-13;14:50;-0,052;;;;;82;5,3
2024-07-13;15:00;-0,019;27,9;29,6;57;1008,3;80;5,3
2024-07-13;15:10;-0,053;;;;;88;5,9
2024-07-13;15:20;-0,02;;;;;85;5,5
2024-07-13;15:30;-0,023;;;;;86;5,4
2024-07-13;15:40;-0,042;;;;;87;5,5
2024-07-13;15:50;0,013;;;;;93;5,5
2024-07-13;16:00;-0,04;27,9;29,7;59;1008,3;91;5,5
2024-07-13;16:10;-0,001;;;;;95;5,5
2024-07-13;16:20;0,016;;;;;93;5,5
2024-07-13;16:30;-0,035;;;;;100;5
2024-07-13;16:40;-0,009;;;;;101;4,8
2024-07-13;16:50;-0,006;;;;;111;5,4
2024-07-13;17:00;0,002;27,8;29,4;59;1008,3;109;5,5
2024-07-13;17:10;0,004;;;;;118;5,4
2024-07-13;17:20;0,004;;;;;126;5,1
2024-07-13;17:30;-0,001;;;;;128;5,3
2024-07-13;17:40;-0,013;;;;;131;4,8
2024-07-13;17:50;0,009;;;;;130;4,7
2024-07-13;18:00;0,044;27,6;29,7;62;1008,5;129;4,9
2024-07-13;18:10;0;;;;;126;4,3
2024-07-13;18:20;0,016;;;;;127;4,3
2024-07-13;18:30;0,01;;;;;128;3,8
2024-07-13;18:40;0,008;;;;;135;3,2
2024-07-13;18:50;0,022;;;;;142;1,6
2024-07-13;19:00;-0,011;27,5;31;60;1008,7;154;0,8
2024-07-13;19:10;0,022;;;;;169;3,2
2024-07-13;19:20;0,001;;;;;166;3
2024-07-13;19:30;0,012;;;;;160;2,5
2024-07-13;19:40;0,005;;;;;174;2,2
2024-07-13;19:50;0,008;;;;;159;3,3
2024-07-13;20:00;-0,018;27,4;33,7;40;1009;162;2,8
2024-07-13;20:10;-0,003;;;;;165;2,4
2024-07-13;20:20;-0,013;;;;;182;2
2024-07-13;20:30;-0,024;;;;;206;1,7
2024-07-13;20:40;-0,004;;;;;208;1,5
2024-07-13;20:50;-0,032;;;;;196;1,8
2024-07-13;21:00;-0,018;27,3;32,9;42;1009,2;197;2,3
2024-07-13;21:10;-0,026;;;;;203;2,3
2024-07-13;21:20;-0,043;;;;;216;2,8
2024-07-13;21:30;-0,031;;;;;218;3,6
2024-07-13;21:40;-0,041;;;;;217;3,6
2024-07-13;21:50;-0,068;;;;;217;3,4
2024-07-13;22:00;-0,041;27,3;32,1;43;1009,2;225;2,8
2024-07-13;22:10;-0,084;;;;;232;2,6
2024-07-13;22:20;-0,052;;;;;225;2,6
2024-07-13;22:30;-0,059;;;;;230;2
2024-07-13;22:40;-0,102;;;;;234;1,4
2024-07-13;22:50;-0,099;;;;;236;2
2024-07-13;23:00;-0,096;27,3;30,4;55;1009,4;272;1,7
2024-07-13;23:10;-0,095;;;;;280;1,7
2024-07-13;23:20;-0,114;;;;;303;1,6
2024-07-13;23:30;-0,101;;;;;330;1,6
2024-07-13;23:40;-0,13;;;;;317;1,3
2024-07-13;23:50;-0,128;;;;;302;1,2
2024-07-14;00:00;-0,134;27,4;28,2;49;1009,3;268;0,9
2024-07-14;00:10;-0,136;;;;;276;0,7
2024-07-14;00:20;-0,133;;;;;233;0,4
2024-07-14;00:30;-0,138;;;;;183;0,5
2024-07-14;00:40;-0,149;;;;;224;0,3
2024-07-14;00:50;-0,142;;;;;182;0,9
2024-07-14;01:00;-0,155;27,4;28,5;49;1009,3;133;0,5
2024-07-14;01:10;-0,161;;;;;133;0,7
2024-07-14;01:20;-0,153;;;;;203;0,5
2024-07-14;01:30;-0,163;;;;;205;0,5
2024-07-14;01:40;-0,164;;;;;202;1,6
2024-07-14;01:50;-0,157;;;;;208;1,8
2024-07-14;02:00;-0,161;27,4;29,1;49;1009,4;206;2,5
2024-07-14;02:10;-0,164;;;;;201;2,1
2024-07-14;02:20;-0,146;;;;;203;2,1
2024-07-14;02:30;-0,179;;;;;207;2,2
2024-07-14;02:40;-0,15;;;;;201;2,1
2024-07-14;02:50;-0,149;;;;;203;2
2024-07-14;03:00;-0,159;27,4;28,8;45;1009,5;206;2,1
2024-07-14;03:10;-0,154;;;;;210;2
2024-07-14;03:20;-0,135;;;;;199;2,1
2024-07-14;03:30;-0,151;;;;;200;2,2
2024-07-14;03:40;-0,142;;;;;209;2,2
2024-07-14;03:50;-0,118;;;;;209;1,9
2024-07-14;04:00;-0,153;27,4;28,4;45;1009,8;210;2
2024-07-14;04:10;-0,097;;;;;214;1,9
2024-07-14;04:20;-0,127;;;;;220;1,5
2024-07-14;04:30;-0,134;;;;;223;1,4
2024-07-14;04:40;-0,091;;;;;217;1,5
2024-07-14;04:50;-0,124;;;;;217;1,1
2024-07-14;05:00;-0,099;27,4;29,3;42;1010,2;224;0,9
2024-07-14;05:10;-0,098;;;;;236;1,2
2024-07-14;05:20;-0,097;;;;;234;1,4
2024-07-14;05:30;-0,057;;;;;247;1,8
2024-07-14;05:40;-0,09;;;;;244;2,2
2024-07-14;05:50;-0,059;;;;;251;2,3
2024-07-14;06:00;-0,071;27,2;30,1;42;1010,8;255;2,2
2024-07-14;06:10;-0,066;;;;;254;1,9
2024-07-14;06:20;-0,038;;;;;263;1,6
2024-07-14;06:30;-0,079;;;;;272;1,9
2024-07-14;06:40;-0,032;;;;;286;1,9
2024-07-14;06:50;-0,053;;;;;331;1,4
2024-07-14;07:00;-0,04;27,2;29,5;58;1010,9;355;1,6
2024-07-14;07:10;-0,026;;;;;359;1,9
2024-07-14;07:20;-0,044;;;;;5;1,5
2024-07-14;07:30;-0,02;;;;;8;1,3
2024-07-14;07:40;-0,027;;;;;353;1,1
2024-07-14;07:50;-0,034;;;;;330;2,2
2024-07-14;08:00;-0,011;27,3;29,6;57;1011,1;321;3,7
2024-07-14;08:10;-0,009;;;;;346;3,6
2024-07-14;08:20;-0,023;;;;;348;3,5
2024-07-14;08:30;-0,002;;;;;342;4,2
2024-07-14;08:40;-0,006;;;;;327;4,7
2024-07-14;08:50;-0,023;;;;;333;4,4
2024-07-14;09:00;0,009;27,3;29,1;61;1011,3;338;4,4
2024-07-14;09:10;-0,011;;;;;340;4,3
2024-07-14;09:20;-0,009;;;;;339;4,3
2024-07-14;09:30;0,011;;;;;327;4,1
2024-07-14;09:40;-0,029;;;;;337;4,6
2024-07-14;09:50;-0,001;;;;;352;4,7
2024-07-14;10:00;0,012;27,3;29,3;62;1011;351;4,2
2024-07-14;10:10;0;;;;;347;3,9
2024-07-14;10:20;0,032;;;;;348;4,3
2024-07-14;10:30;-0,022;;;;;348;4,6
2024-07-14;10:40;0,012;;;;;357;4,8
2024-07-14;10:50;-0,017;;;;;7;3,9
2024-07-14;11:00;-0,014;27,1;29,2;61;1011,3;7;4,2
2024-07-14;11:10;0,05;;;;;3;4
2024-07-14;11:20;-0,052;;;;;356;3,8
2024-07-14;11:30;0,022;;;;;6;3,7
2024-07-14;11:40;-0,014;;;;;0;3,8
2024-07-14;11:50;-0,006;;;;;358;4,6
2024-07-14;12:00;-0,002;27,2;28,8;51;1011,3;353;4,7
2024-07-14;12:10;-0,022;;;;;343;5,7
2024-07-14;12:20;0,009;;;;;343;5,5
2024-07-14;12:30;-0,05;;;;;344;5,8
2024-07-14;12:40;-0,019;;;;;349;5,4
2024-07-14;12:50;-0,03;;;;;345;6,2
2024-07-14;13:00;-0,019;27,3;28,5;48;1011,1;345;6,2
2024-07-14;13:10;0,001;;;;;345;6
2024-07-14;13:20;-0,022;;;;;343;6,1
2024-07-14;13:30;-0,042;;;;;342;5,9
2024-07-14;13:40;-0,006;;;;;341;6,2
2024-07-14;13:50;-0,034;;;;;343;5,9
2024-07-14;14:00;-0,009;27,3;28,6;49;1011,1;341;5,9
2024-07-14;14:10;-0,025;;;;;339;6,4
2024-07-14;14:20;-0,054;;;;;337;4,9
2024-07-14;14:30;-0,019;;;;;331;4,1
2024-07-14;14:40;-0,023;;;;;324;2,1
2024-07-14;14:50;-0,065;;;;;308;1,8
2024-07-14;15:00;-0,034;27,2;29,8;58;1011,3;305;1,5
2024-07-14;15:10;-0,053;;;;;307;1,7
2024-07-14;15:20;-0,041;;;;;315;1,6
2024-07-14;15:30;-0,064;;;;;321;1,3
2024-07-14;15:40;-0,045;;;;;345;1,1
2024-07-14;15:50;-0,038;;;;;345;1,6
2024-07-14;16:00;-0,046;27,2;29,4;58;1011,3;340;1,3
2024-07-14;16:10;-0,052;;;;;1;1,1
2024-07-14;16:20;-0,038;;;;;354;1,3
2024-07-14;16:30;-0,074;;;;;7;1,2
2024-07-14;16:40;-0,017;;;;;62;1,3
2024-07-14;16:50;-0,044;;;;;340;0,9
2024-07-14;17:00;-0,053;27,3;29,7;58;1011,3;324;0,7
2024-07-14;17:10;-0,058;;;;;341;1,3
2024-07-14;17:20;-0,053;;;;;308;0,8
2024-07-14;17:30;-0,009;;;;;292;1
2024-07-14;17:40;-0,067;;;;;271;1,1
2024-07-14;17:50;-0,016;;;;;242;1,2
2024-07-14;18:00;-0,041;27,4;28,9;58;1011,5;248;1,5
2024-07-14;18:10;-0,027;;;;;271;1,2
2024-07-14;18:20;-0,003;;;;;274;1,1
2024-07-14;18:30;-0,058;;;;;257;1,2
2024-07-14;18:40;-0,065;;;;;286;1,6
2024-07-14;18:50;-0,029;;;;;286;1,4
2024-07-14;19:00;-0,036;27,4;28,3;56;1011,5;268;1,7
2024-07-14;19:10;-0,015;;;;;273;2,1
2024-07-14;19:20;-0,029;;;;;271;2,4
2024-07-14;19:30;-0,018;;;;;294;2,5
2024-07-14;19:40;-0,044;;;;;299;3,2
2024-07-14;19:50;-0,015;;;;;284;2
2024-07-14;20:00;-0,02;27,4;28,3;53;1011,8;277;1,8
2024-07-14;20:10;-0,048;;;;;293;2,4
2024-07-14;20:20;-0,035;;;;;298;3
2024-07-14;20:30;-0,015;;;;;291;2,4
2024-07-14;20:40;-0,042;;;;;270;2,6
2024-07-14;20:50;-0,027;;;;;280;2,8
2024-07-14;21:00;-0,036;27,4;27,9;47;1011,9;284;3
2024-07-14;21:10;-0,037;;;;;287;3,1
2024-07-14;21:20;-0,016;;;;;260;2,4
2024-07-14;21:30;-0,081;;;;;261;2,5
2024-07-14;21:40;-0,025;;;;;270;2,8
2024-07-14;21:50;-0,088;;;;;291;2,5
2024-07-14;22:00;-0,071;27,5;27,5;51;1012,1;254;1,5
2024-07-14;22:10;-0,037;;;;;229;1,9
2024-07-14;22:20;-0,071;;;;;251;2,1
2024-07-14;22:30;-0,058;;;;;275;2,2
2024-07-14;22:40;-0,082;;;;;232;1,9
2024-07-14;22:50;-0,089;;;;;222;1,7
2024-07-14;23:00;-0,081;27,5;27,3;62;1011,9;215;1,9
2024-07-14;23:10;-0,072;;;;;209;2,5
2024-07-14;23:20;-0,093;;;;;215;2,8
2024-07-14;23:30;-0,08;;;;;219;2,3
2024-07-14;23:40;-0,098;;;;;223;2,6
2024-07-14;23:50;-0,107;;;;;222;2
2024-07-15;00:00;-0,121;27,5;27;61;1011,7;225;2,1
2024-07-15;00:10;-0,11;;;;;222;1,8
2024-07-15;00:20;-0,12;;;;;229;2,1
2024-07-15;00:30;-0,119;;;;;232;2,6
2024-07-15;00:40;-0,118;;;;;223;2,1
2024-07-15;00:50;-0,129;;;;;230;2,6
2024-07-15;01:00;-0,14;27,5;26,8;55;1011,2;231;3
2024-07-15;01:10;-0,142;;;;;228;2,8
2024-07-15;01:20;-0,147;;;;;234;2,7
2024-07-15;01:30;-0,134;;;;;243;3,2
2024-07-15;01:40;-0,137;;;;;233;3
2024-07-15;01:50;-0,139;;;;;222;2,5
2024-07-15;02:00;-0,149;27,5;26,5;52;1011,2;219;2,3
2024-07-15;02:10;-0,152;;;;;225;2,5
2024-07-15;02:20;-0,15;;;;;233;2,1
2024-07-15;02:30;-0,142;;;;;229;2,1
2024-07-15;02:40;;;;;;233;2,3
